tweet_id,created_at,_id,like_counts,content,crawl_time
HFjgRh7Sy,2019-07-27 12:56:28,4398650183063006,6,这女的同时把这么多男的玩弄于鼓掌之中，还5篇sci   牛批啊,1680441786
HFjgRh7Sy,2019-07-27 02:22:05,4398490530241918,6,所以是真的瓜咯[doge][doge],1680441786
HFjgRh7Sy,2019-07-27 13:11:30,4398653961202604,6,竟然比泰剧还要狗血[doge],1680441806
HFjgRh7Sy,2019-07-27 13:18:11,4398655648093411,6,妈呀这个瓜吃得好高级，全是博士研究生,1680441806
HFjgRh7Sy,2019-07-27 13:15:14,4398654901000348,6,必须彻查，这种女人在学术圈卖身四男的行为全带坏学生三观，同时也让社会对女性科研人员产生误解和歧视。也是醉了,1680441806
HFjgRh7Sy,2019-07-27 11:15:41,4398624819534740,6,继翟博之后，第二个刷爆朋友圈的新闻[吃瓜][吃瓜][吃瓜],1680441807
HFjgRh7Sy,2019-07-27 00:38:17,4398464408231537,6,女博士算论文造假吗,1680441807
HFjgRh7Sy,2019-07-27 15:58:39,4398696026452624,6,这女主还是我们湖北的…真是丢我们湖北人的脸[拜拜][拜拜][拜拜],1680441828
HFjgRh7Sy,2019-09-08 09:01:22,4414173691671166,6,我觉得很那个耶，既然你发了这条微博说要调查清楚，那么结果呢？？如果你只是想避避风头，你可以选择沉默[微笑]既然发了微博，又不给结果[微笑]或许结果很晚出来，但是你这种行为严重有避风头的倾向[微笑]同意的赞我[doge][doge],1680441848
HFjgRh7Sy,2019-07-27 18:49:58,4398739139743037,6,女博士:“共同发表不能算骗……发论文！……读书人的事，能算骗么？”接连便是难懂的话，什么“自由恋爱”，什么“心甘情愿”之类，引得众人都哄笑起来：复旦内外充满了快活的空气,1680441848
HFjgRh7Sy,2019-07-27 13:14:41,4398654762577557,6,学历智商跟品德一点关系都没有[doge],1680441869
HFjgRh7Sy,2019-07-27 12:54:04,4398649578419879,6,听说共同通讯是大牛，把男主送到神经病院了？坐等大瓜,1680441869
HFjgRh7Sy,2019-07-27 11:13:23,4398624236293492,6,[喵喵][喵喵][喵喵] http://t.cn/AijoXSxK,1680441869
HFjgRh7Sy,2019-12-15 18:03:55,4449824239855365,6,结果呢？,1680441869
HFjgRh7Sy,2019-11-20 16:20:55,4440738626520060,6,我想问最后处理结果呢，不了了之了吗,1680441869
HFjgRh7Sy,2019-09-28 16:28:09,4421533885972342,6,然后呢？调查了这么久结果呢？,1680441869
HFjgRh7Sy,2019-09-22 20:51:16,4419425773972443,6,7月发生的事情，复旦大学调查已经过去快3个月，依然没有对外公布调查结果，难道是另有隐情还是怕？,1680441869
HFjgRh7Sy,2019-07-28 00:11:35,4398820076889783,6,感觉已经变成了路炎一人对付一个学校的剧本了，来自各方的压力估计现在正排山倒海地逼路炎出假的澄清吧，误会云云，复旦校方最想看到的就是这样的皆大欢喜吧。不济也会弃陆炎这个不听话的棋子保更多的人，这事，别说校方自己发申明，教育部批文都能让复旦糊弄过去吧,1680441890
HFjgRh7Sy,2019-08-10 19:56:29,4403829312956751,5,需要这么久调查？,1680441764
HFjgRh7Sy,2019-07-27 17:05:19,4398712807564344,5,五篇sci熬秃多少人都写不出啊[二哈][二哈],1680441786
HFjgRh7Sy,2019-07-27 16:41:17,4398706755308141,5,这不仅仅是道德层面问题 已经违规甚至涉及人命 该撤稿撤稿该处分处分该退学退学 学生手册都是怎么规定的请严格执行 这个事情简直是惊呆了并不会随时间流逝淡忘的 关注官微就为了看后续 还请还学术圈公平公正维护良好风气,1680441806
HFjgRh7Sy,2019-07-27 11:31:01,4398628674094681,5,爱她 就送她SCI  [喵喵],1680441807
HFjgRh7Sy,2019-07-28 13:35:31,4399022394008876,5,求严查李敏,1680441828
HFjgRh7Sy,2019-07-27 16:59:23,4398711310550275,5,一个靠裤裆里搞男女关系不择手段的女博士真可怕真是丢复旦大学的名誉,1680441828
HFjgRh7Sy,2019-07-27 12:34:00,4398644524570098,5,觉得复旦的处理可以啊 大大方方 比某些含糊其辞发布声明的学校好多了[doge][doge],1680441828
HFjgRh7Sy,2019-07-27 11:32:34,4398629064391370,5,其实说白了高学府里是不是女的少？？？一个女的搞定四五个男的有点？？男女比例失衡啊[衰][衰]5篇sci，这个人科研员实力不容小觑哦,1680441828
HFjgRh7Sy,2020-01-11 22:22:31,4459673790597507,5,这个事情还没结果呢,1680441828
HFjgRh7Sy,2019-08-11 11:21:50,4404062185309500,5,好奇，调查得什么样了[doge][doge][doge],1680441848
HFjgRh7Sy,2019-08-10 14:46:35,4403751320211281,5,调查没有结果吗？？？？？？,1680441848
HFjgRh7Sy,2019-08-08 18:15:22,4403079086882375,5,这事件的后续调查结果有了么[喵喵],1680441848
HFjgRh7Sy,2019-07-27 16:59:56,4398711448503267,5,做人要是没有了最基本的素质、人品，再高的学历有什么用，我们国家应该对这种人严惩，撤销她的学历学位,1680441848
HFjgRh7Sy,2019-07-27 16:43:56,4398707422053646,5,就不能靠自己了？说好的女性独立去哪了[二哈]踩着别人上位很骄傲吗？评论里的女👊好可怕,1680441848
HFjgRh7Sy,2019-07-27 16:26:37,4398703064193829,5,德为才之帅。但大多数学校对教师和学生的失德行为有没有惩戒措施。一个女博士和4名男博士暧昧，拆散别人家庭，要车要房要论文不说，最后还要命。先不说她学术造诣如何，起码道德败坏，污染学风。研究员抵不住诱惑，抛妻弃子，为一个婚外女人放弃家庭，放弃前途，放弃生命，国家家庭培养他有什么用？,1680441848
HFjgRh7Sy,2019-07-27 12:31:46,4398643961990665,5,我们老师看到还有ppt[笑cry][笑cry]真实的慕了,1680441869
HFjgRh7Sy,2019-07-27 11:48:53,4398633174641264,5,我竟然是以这种方式关注了复旦大学的微博。因为是不关注，不让评论。,1680441869
HFjgRh7Sy,2019-11-21 21:34:12,4441179854381692,5,下文那？,1680441869
HFjgRh7Sy,2019-07-27 19:28:48,4398748912019710,5,如果陆炎是女的，那么标题又会变成“如何看待女硕导为鲜肉博士抛弃家庭出轨？“然后下面一群人又要开始骂“女博士容易出轨，不能娶。” 屌癌歧视女性就直说嘛，扭扭捏捏借题发挥干什么？,1680441890
HFjgRh7Sy,2019-07-27 14:23:31,4398672085199500,5,抛家弃子，没人关注之前的妻子和儿子多么痛苦吗,1680441890
HFjgRh7Sy,2020-01-15 12:46:07,4460978286589020,5,从去年夏天追到现在的瓜，还没吃完[笑cry][笑cry],1680441890
HFjgRh7Sy,2019-10-06 15:25:58,4424417339850865,5,持续关注中，还以为官博把这条删了,1680441890
HFjgRh7Sy,2019-09-19 19:45:24,4418322034206884,5,所以调查结果出来了吗？结果是什么？,1680441890
HFjgRh7Sy,2019-08-01 14:14:25,4400481734283050,5,进度怎样了？李敏的硕士论文是谁写的？？？[疑问],1680441912
HFjgRh7Sy,2019-07-27 12:30:22,4398643613852205,5,我觉得李敏本科论文都该查查，是不是自己写的！一查到底！,1680441933
HFjgRh7Sy,2019-07-27 12:02:24,4398636576617184,5,送礼嘛，我只要五篇SCI[喵喵],1680441933
HFjgRh7Sy,2019-07-27 11:36:08,4398629961691655,5,其实这种情况很多，有时候不光是这种交易，道德绑架的也很多，比如说你做出来了很多东西，有很多文章，有的人没有还想读博，好吧，老师说这是你亲师妹亲师弟啊，你不能让他毕不了业，所以……[拜拜]而且像某种交易的也不是没有,1680441953
HFjgRh7Sy,2019-08-24 17:52:43,4408871596279379,5,学校为何没有下文了？,1680441953
HFjgRh7Sy,2020-02-09 09:20:21,4469986204862076,4,结果是什么？？？？？以为这样就糊弄过去了？？？,1680441764
HFjgRh7Sy,2019-07-27 12:36:31,4398645157508004,4,我们班有个女同学差不多这样子（御男术？？？），但是我们还没毕业，如果等个多少年，我怕长成那女生一样，恐怖d(ŐдŐ๑),1680441806
HFjgRh7Sy,2019-07-27 12:24:09,4398642045775689,4,很正常啊，我姐读研的时候他们学校一个教授就把一个女学生送出国了，那个女生要挟他，要不曝光，要不给钱，要不出国,1680441806
HFjgRh7Sy,2019-07-27 11:45:23,4398632289200151,4,高级🐔,1680441807
HFjgRh7Sy,2019-07-27 18:41:33,4398737021375383,4,其实我🍋，5篇啊，大佬你还缺女朋友吗？我一篇就行[跪了],1680441828
HFjgRh7Sy,2019-07-27 12:53:11,4398649351699598,4,德不配位必有余殃，现世报。[污],1680441828
HFjgRh7Sy,2019-07-27 12:06:06,4398637502926143,4,看看评论区，这种心机biao还有这么多女生崇拜，而不是谴责，想想就可怕……,1680441828
HFjgRh7Sy,2019-07-27 11:30:47,4398628619451056,4,可能她能上博士也是被上去的,1680441828
HFjgRh7Sy,2019-09-08 09:04:19,4414174438722186,4,同意的赞我，不同意的就当我是发牢骚[允悲][允悲],1680441848
HFjgRh7Sy,2019-07-27 16:25:44,4398702841983158,4,我不在乎她们的感情纠葛，也不在乎谁绿了谁，重点是学术不端！,1680441848
HFjgRh7Sy,2019-07-27 16:15:48,4398700341940108,4,现在就看复旦会不会对这个女生做出取消学籍的做法了，如果复旦不硬气，女主还能好好毕业，那就真的很寒心了,1680441848
HFjgRh7Sy,2019-07-27 16:13:09,4398699675193923,4,两个均是名校毕业生，真是有辱名声,1680441848
HFjgRh7Sy,2019-07-27 15:06:35,4398682923319199,4,可不可以查一下她的历史。。估计学术造假不会少,1680441848
HFjgRh7Sy,2019-07-27 12:26:02,4398642523884683,4,哈哈，被爆出来的“一查到底，有责必究“。没爆出来的呢？呵呵呵！,1680441869
HFjgRh7Sy,2019-10-30 09:29:40,4433024983110268,4,中山医院几千员工今年的精神文明奖金没了[笑cry],1680441869
HFjgRh7Sy,2019-08-28 11:17:25,4410221667053333,4,不要光查社会腐败，把学校腐败更要严查，高中时候的学生大多清纯的不要不要，上了大学，最要命的是读了硕博瞬间集体黑化，一心搞学术的学生毕业都难啊，必须先巴结好导师，24小时为导师打工，还有就是学术造假太严重,1680441869
HFjgRh7Sy,2020-03-03 12:11:57,4478364310309338,4,调查这么久还没结果？学学疫情黄某英事件调查吧,1680441890
HFjgRh7Sy,2020-02-24 00:44:52,4475292293111036,4,我来挖坟了(⊙o⊙)…好像一直是没结果是不是~,1680441890
HFjgRh7Sy,2019-09-06 15:20:48,4413544403281898,4,毫无音讯,1680441890
HFjgRh7Sy,2019-09-05 23:03:27,4413298445249077,4,准备查明年去啊,1680441890
HFjgRh7Sy,2019-09-04 18:08:34,4412861847217947,4,现在有处理结果没有,1680441912
HFjgRh7Sy,2019-09-27 20:49:54,4421237369752490,4,结果呢  ····,1680441912
HFjgRh7Sy,2019-09-18 21:42:39,4417989153600123,4,这都两个月了，调查结果还没出？,1680441912
HFjgRh7Sy,2019-09-08 09:02:58,4414174093990344,4,既然选择了发微博，那就请尽快给结果。不要让我们瞎猜[微笑]否则不要bb，保持沉默，一样可以避风塘[微笑]我不是你们学校的，我也不是学医的，尼玛为了知道真相，一直关注你们学校的微博[允悲][允悲],1680441912
HFjgRh7Sy,2019-09-01 13:50:42,4411709789363840,4,查完了吗？有结果了吗？,1680441912
HFjgRh7Sy,2020-06-18 10:49:25,4517119036834414,4,都过去快一年了，迟迟等不到结果。没关系，我的微博打开点赞就可以找到这条微博，我每过一段时间来看看[二哈]非要吃完这个瓜不可[二哈],1680441933
HFjgRh7Sy,2019-09-04 08:52:48,4412721984296192,4,就这么没声音了？,1680441933
HFjgRh7Sy,2019-07-27 21:27:53,4398778880459717,4,我们是学生帮导师打工，她不就是比较厉害，导师帮她打工嘛，你们这么生气干嘛[喵喵][喵喵][喵喵],1680441953
HFjgRh7Sy,2019-07-27 14:33:39,4398674635137754,4,还是不想死啊，胰岛素自杀多便利的事,1680441953
HFjgRh7Sy,2019-12-08 20:30:55,4447324518296319,4,然后...这么久过去了，处理结果呢？就这么不了了之了？,1680441953
HFjgRh7Sy,2019-07-27 15:05:57,4398682768532691,3,支持学校公开回应公开调查～,1680441764
HFjgRh7Sy,2019-07-28 17:40:28,4399084037065687,3,评论大部分是女生也都在喷李，难道不是研究员问题最大吗？抛弃妻子，转移财产，潜规则不成就要假自杀把人搞臭，30片安定不抢救也不会死。还有5篇SCI可以去查查不能算都送的。女生是道德问题，毕竟未婚，一切都是你情我愿。男生的问题才比较严重，婚内转移财产已经涉及违法了。,1680441786
HFjgRh7Sy,2019-07-27 12:25:01,4398642267924773,3,复旦的微博头像好漂亮啊[污],1680441786
HFjgRh7Sy,2019-07-27 06:44:03,4398556456158086,3,魔都高校学子表示后排吃瓜？？,1680441806
HFjgRh7Sy,2019-07-27 12:15:42,4398639918682937,3,这女的无敌了，5篇sci http://t.cn/Aijo35Os,1680441806
HFjgRh7Sy,2019-08-08 20:34:33,4403114113017377,3,突然想到还没出现个结果[二哈][二哈][二哈][二哈],1680441807
HFjgRh7Sy,2019-07-28 23:53:42,4399177963998832,3,喜欢这种开评论的自信，承认问题的存在，却不受其影响而背负过多的包袱,1680441828
HFjgRh7Sy,2019-07-27 15:40:36,4398691487589735,3,老师的师德师风，不能超过做人的底线和法律的权限。,1680441828
HFjgRh7Sy,2019-07-27 15:19:56,4398686282730116,3,五篇呕心力作额，我滴麻叶。这是恨不得把脑子都给了你…你居然玩人家[二哈]都是女博，何必呢,1680441848
HFjgRh7Sy,2019-09-08 09:11:51,4414176333906840,3,不过也没啥，不给结果就算了呗[摊手]又不是没有它就影响大家的生活[摊手]只是既然追了这个瓜，就要追到底[喵喵],1680441869
HFjgRh7Sy,2020-03-28 01:00:08,4487254934217338,3,怕是集体强迫性忘记了这件事吧[喵喵],1680441890
HFjgRh7Sy,2020-03-28 08:46:35,4487372319874007,3,一查到底结果是什么？,1680441912
HFjgRh7Sy,2020-03-28 08:46:11,4487372223751811,3,处理结果呢？,1680441912
HFjgRh7Sy,2019-09-05 23:01:13,4413297883746047,3,还没调查出结果嘛？,1680441912
HFjgRh7Sy,2019-09-05 18:17:01,4413226366257065,3,所以现在有结果了吗？,1680441912
HFjgRh7Sy,2019-08-07 20:13:09,4402746339875938,3,哥 你的回应呢 调查结果呢,1680441912
HFjgRh7Sy,2019-07-27 09:01:02,4398590929191704,3,麻烦查了记得给回复好么，别闷声发大财,1680441912
HFjgRh7Sy,2019-08-07 09:51:53,4402589997197006,3,对于我们这些学生，几年如一日的搞研究，我就是无限度的绝望！！！,1680441912
HFjgRh7Sy,2019-08-06 23:30:11,4402433541630859,3,调查结果出来没有？,1680441933
HFjgRh7Sy,2019-08-06 16:51:14,4402333142003230,3,等着风声过去，可能不了了之了,1680441933
HFjgRh7Sy,2019-07-27 10:20:28,4398610923502696,3,上医最近也是风雨飘摇，希望学术界能有一片净土！给黑暗中前行的我们一道亮光！,1680441933
HFjgRh7Sy,2019-07-27 16:11:23,4398699234700086,3,最倒霉的就是学生了 辛辛苦苦做实验，等到发文章跟自己没关系了，希望彻查。,1680441933
HFjgRh7Sy,2019-07-27 14:55:04,4398680024893398,3,没什么好查的。应该叫李敏开一场值乎，教广大女性如何诱骗迷惑已婚男人，促进科研更大的进步。[doge],1680441933
HFjgRh7Sy,2019-09-04 10:55:23,4412752833302131,3,没有结果了吗？,1680441953
HFjgRh7Sy,2019-08-11 18:20:26,4404167529361450,3,居然还没有结果,1680441953
HFjgRh7Sy,2019-07-27 23:52:40,4398815316085265,3,[允悲][允悲][允悲]学术圈的瓜比娱乐圈的要高级,1680441953
HFjgRh7Sy,2019-07-27 22:47:03,4398798807921456,3,就算是研究所，不做医生，也是给医生抹黑。还有很多研究所改做医生的，果真如此发展，将来吃起患者人血馒头的时候，可一点不会含糊,1680441953
HFjgRh7Sy,2019-07-27 16:41:48,4398706885348510,2,这种女博士以后还是别做科研的，侮辱了那篇nc[并不简单],1680441890
HFjgRh7Sy,2019-07-27 16:15:49,4398700346314518,2,教育系统太乱了！一粒老鼠屎坏了一锅汤！湖南省永州市冷水滩区年轻女教师周子颖给领导干部当情妇，火速调动和提拨。也没见她被处分,1680441890
HFjgRh7Sy,2019-07-27 12:31:24,4398643870023728,2,我来晚了 有没有给我指路吃瓜啊,1680441890
HFjgRh7Sy,2019-10-18 19:42:26,4428830536439542,2,学校要加强管理啊,1680441890
HFjgRh7Sy,2019-08-09 17:04:45,4403423707012237,2,话说，调查得怎么样了？,1680441912
HFjgRh7Sy,2019-09-08 09:13:26,4414176728313170,2,他们俩的破事，并不能影响地球继续自转公转[doge]这个世界上优秀的人多的是[doge],1680441912
